timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1730842782672,81,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-117,text,false,,1078,191,14,14,https://api.clickup.com/api/v2/user,81,0,0
1730842782690,74,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-120,text,false,,1078,191,14,14,https://api.clickup.com/api/v2/user,74,0,0
1730842782697,87,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-5,text,false,,1078,191,14,14,https://api.clickup.com/api/v2/user,87,0,0
1730842782711,79,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-7,text,false,,1078,191,14,14,https://api.clickup.com/api/v2/user,79,0,0
1730842782672,135,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-10,text,false,,1078,191,14,14,https://api.clickup.com/api/v2//team,135,0,60
1730842782672,139,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-118,text,false,,1078,191,14,14,https://api.clickup.com/api/v2//team,139,0,60
1730842782672,147,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-6,text,false,,1078,191,14,14,https://api.clickup.com/api/v2//team,147,0,60
1730842782754,77,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-8,text,false,,1078,191,14,14,https://api.clickup.com/api/v2/user,77,0,0
1730842782807,73,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-10,text,false,,1078,191,14,14,https://api.clickup.com/api/v2/user,73,0,0
1730842782811,76,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-118,text,false,,1078,191,14,14,https://api.clickup.com/api/v2/user,76,0,0
1730842782753,136,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-116,text,false,,1078,191,14,14,https://api.clickup.com/api/v2//team,136,0,62
1730842782753,138,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-117,text,false,,1078,191,14,14,https://api.clickup.com/api/v2//team,138,0,63
1730842782754,139,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-9,text,false,,1078,191,14,14,https://api.clickup.com/api/v2//team,139,0,61
1730842782754,142,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-119,text,false,,1078,191,14,14,https://api.clickup.com/api/v2//team,142,0,61
1730842782754,144,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-4,text,false,,1078,191,14,14,https://api.clickup.com/api/v2//team,144,0,67
1730842782754,144,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-114,text,false,,1078,191,14,14,https://api.clickup.com/api/v2//team,144,0,63
1730842782819,79,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-6,text,false,,1078,191,14,14,https://api.clickup.com/api/v2/user,79,0,0
1730842782753,146,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-115,text,false,,1078,191,14,14,https://api.clickup.com/api/v2//team,146,0,68
1730842782784,135,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-5,text,false,,1078,191,14,14,https://api.clickup.com/api/v2//team,135,0,61
1730842782765,160,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-120,text,false,,1078,191,14,14,https://api.clickup.com/api/v2//team,160,0,80
1730842782790,150,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-7,text,false,,1078,191,14,14,https://api.clickup.com/api/v2//team,150,0,68
1730842782891,74,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-117,text,false,,1078,191,14,14,https://api.clickup.com/api/v2/user,74,0,0
1730842782889,77,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-116,text,false,,1078,191,14,14,https://api.clickup.com/api/v2/user,77,0,0
1730842782831,137,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-8,text,false,,1078,191,14,14,https://api.clickup.com/api/v2//team,137,0,58
1730842782893,77,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-9,text,false,,1077,191,14,14,https://api.clickup.com/api/v2/user,77,0,0
1730842782898,80,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-4,text,false,,1077,191,14,14,https://api.clickup.com/api/v2/user,80,0,0
1730842782896,82,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-119,text,false,,1077,191,14,14,https://api.clickup.com/api/v2/user,82,0,0
1730842782898,81,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-114,text,false,,1078,191,14,14,https://api.clickup.com/api/v2/user,81,0,0
1730842782900,79,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-115,text,false,,1078,191,14,14,https://api.clickup.com/api/v2/user,79,0,0
1730842782919,75,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-5,text,false,,1077,191,14,14,https://api.clickup.com/api/v2/user,75,0,0
1730842782925,78,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-120,text,false,,1078,191,14,14,https://api.clickup.com/api/v2/user,78,0,0
1730842782887,130,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-118,text,false,,1078,191,14,14,https://api.clickup.com/api/v2//team,130,0,56
1730842782880,137,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-10,text,false,,1078,191,14,14,https://api.clickup.com/api/v2//team,137,0,62
1730842782940,78,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-7,text,false,,1078,191,14,14,https://api.clickup.com/api/v2/user,78,0,0
1730842782898,136,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-6,text,false,,1078,191,14,14,https://api.clickup.com/api/v2//team,136,0,61
1730842782968,78,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-8,text,false,,1078,191,14,14,https://api.clickup.com/api/v2/user,78,0,0
1730842782965,140,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-117,text,false,,1078,191,14,14,https://api.clickup.com/api/v2//team,140,0,65
1730842782966,140,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-116,text,false,,1078,191,14,14,https://api.clickup.com/api/v2//team,140,0,63
1730842782979,145,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-114,text,false,,1078,191,14,14,https://api.clickup.com/api/v2//team,145,0,66
1730842782979,143,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-119,text,false,,1078,191,14,14,https://api.clickup.com/api/v2//team,143,0,67
1730842782980,144,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-115,text,false,,1078,191,14,14,https://api.clickup.com/api/v2//team,144,0,64
1730842782979,143,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-4,text,false,,1078,191,14,14,https://api.clickup.com/api/v2//team,143,0,66
1730842783017,103,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-10,text,false,,1078,191,14,14,https://api.clickup.com/api/v2/user,103,0,0
1730842782971,145,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-9,text,false,,1078,191,14,14,https://api.clickup.com/api/v2//team,145,0,67
1730842783035,77,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-6,text,false,,1077,191,14,14,https://api.clickup.com/api/v2/user,77,0,0
1730842783017,92,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-118,text,false,,1078,191,14,14,https://api.clickup.com/api/v2/user,92,0,0
1730842782995,140,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-5,text,false,,1078,191,14,14,https://api.clickup.com/api/v2//team,140,0,61
1730842783004,133,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-120,text,false,,1077,191,14,14,https://api.clickup.com/api/v2//team,133,0,60
1730842783018,133,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-7,text,false,,1078,191,14,14,https://api.clickup.com/api/v2//team,133,0,60
1730842783106,76,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-116,text,false,,1078,191,14,14,https://api.clickup.com/api/v2/user,76,0,0
1730842783105,83,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-117,text,false,,1078,191,14,14,https://api.clickup.com/api/v2/user,83,0,0
1730842783046,142,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-8,text,false,,1078,191,14,14,https://api.clickup.com/api/v2//team,142,0,61
1730842783125,78,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-4,text,false,,1078,191,14,14,https://api.clickup.com/api/v2/user,78,0,0
1730842783125,78,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-115,text,false,,1078,191,14,14,https://api.clickup.com/api/v2/user,78,0,0
1730842783125,78,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-114,text,false,,1078,191,14,14,https://api.clickup.com/api/v2/user,78,0,0
1730842783125,78,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-119,text,false,,1077,191,14,14,https://api.clickup.com/api/v2/user,78,0,0
1730842783125,80,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-9,text,false,,1078,191,14,14,https://api.clickup.com/api/v2/user,80,0,0
1730842783135,78,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-5,text,false,,1078,191,14,14,https://api.clickup.com/api/v2/user,78,0,0
1730842783137,77,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-120,text,false,,1078,191,14,14,https://api.clickup.com/api/v2/user,77,0,0
1730842783151,72,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-7,text,false,,1077,191,14,14,https://api.clickup.com/api/v2/user,72,0,0
1730842783188,77,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-8,text,false,,1078,191,14,14,https://api.clickup.com/api/v2/user,77,0,0
1730842783125,145,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-118,text,false,,1078,191,14,14,https://api.clickup.com/api/v2//team,145,0,64
1730842783125,142,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-6,text,false,,1078,191,14,14,https://api.clickup.com/api/v2//team,142,0,64
1730842783125,141,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-10,text,false,,1078,191,14,14,https://api.clickup.com/api/v2//team,141,0,64
1730842783182,141,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-116,text,false,,1078,191,14,14,https://api.clickup.com/api/v2//team,141,0,60
1730842783188,141,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-117,text,false,,1078,191,14,14,https://api.clickup.com/api/v2//team,141,0,63
1730842783203,136,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-4,text,false,,1078,191,14,14,https://api.clickup.com/api/v2//team,136,0,61
1730842783203,138,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-114,text,false,,1077,191,14,14,https://api.clickup.com/api/v2//team,138,0,61
1730842783203,140,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-115,text,false,,1078,191,14,14,https://api.clickup.com/api/v2//team,140,0,62
1730842783203,147,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-119,text,false,,1078,191,14,14,https://api.clickup.com/api/v2//team,147,0,62
1730842783214,136,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-120,text,false,,1078,191,14,14,https://api.clickup.com/api/v2//team,136,0,60
1730842783273,77,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-6,text,false,,1078,191,14,14,https://api.clickup.com/api/v2/user,77,0,0
1730842783205,145,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-9,text,false,,1078,191,14,14,https://api.clickup.com/api/v2//team,145,0,61
1730842783213,137,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-5,text,false,,1078,191,14,14,https://api.clickup.com/api/v2//team,137,0,61
1730842783273,77,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-118,text,false,,1078,191,14,14,https://api.clickup.com/api/v2/user,77,0,0
1730842783273,90,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-10,text,false,,1078,191,14,14,https://api.clickup.com/api/v2/user,90,0,0
1730842783223,140,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-7,text,false,,1078,191,14,14,https://api.clickup.com/api/v2//team,140,0,59
1730842783323,77,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-116,text,false,,1078,191,14,14,https://api.clickup.com/api/v2/user,77,0,0
1730842783329,75,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-117,text,false,,1078,191,14,14,https://api.clickup.com/api/v2/user,75,0,0
1730842783265,140,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-8,text,false,,1078,191,14,14,https://api.clickup.com/api/v2//team,140,0,62
1730842783339,75,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-4,text,false,,1078,191,14,14,https://api.clickup.com/api/v2/user,75,0,0
1730842783343,74,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-115,text,false,,1078,191,14,14,https://api.clickup.com/api/v2/user,74,0,0
1730842783341,79,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-114,text,false,,1078,191,14,14,https://api.clickup.com/api/v2/user,79,0,0
1730842783350,85,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-120,text,false,,1078,191,14,14,https://api.clickup.com/api/v2/user,85,0,0
1730842783350,86,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-5,text,false,,1078,191,14,14,https://api.clickup.com/api/v2/user,86,0,0
1730842783350,86,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-9,text,false,,1078,191,14,14,https://api.clickup.com/api/v2/user,86,0,0
1730842783350,86,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-119,text,false,,1078,191,14,14,https://api.clickup.com/api/v2/user,86,0,0
1730842783363,77,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-7,text,false,,1078,191,14,14,https://api.clickup.com/api/v2/user,77,0,0
1730842783406,73,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-8,text,false,,1078,191,14,14,https://api.clickup.com/api/v2/user,73,0,0
1730842783350,153,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-118,text,false,,1078,191,14,14,https://api.clickup.com/api/v2//team,153,0,69
1730842783350,153,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-6,text,false,,1078,191,14,14,https://api.clickup.com/api/v2//team,153,0,68
1730842783363,144,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-10,text,false,,1078,191,14,14,https://api.clickup.com/api/v2//team,144,0,60
1730842783400,146,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-116,text,false,,1078,191,14,14,https://api.clickup.com/api/v2//team,146,0,70
1730842783404,143,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-117,text,false,,1078,191,14,14,https://api.clickup.com/api/v2//team,143,0,66
1730842783414,136,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-4,text,false,,1077,191,14,14,https://api.clickup.com/api/v2//team,136,0,59
1730842783417,137,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-115,text,false,,1078,191,14,14,https://api.clickup.com/api/v2//team,137,0,62
1730842783420,137,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-114,text,false,,1078,191,14,14,https://api.clickup.com/api/v2//team,137,0,59
1730842783436,144,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-5,text,false,,1077,191,14,14,https://api.clickup.com/api/v2//team,144,0,66
1730842783436,144,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-119,text,false,,1078,191,14,14,https://api.clickup.com/api/v2//team,144,0,68
1730842783436,144,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-9,text,false,,1078,191,14,14,https://api.clickup.com/api/v2//team,144,0,68
1730842783507,74,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-10,text,false,,1078,191,14,14,https://api.clickup.com/api/v2/user,74,0,0
1730842783503,78,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-118,text,false,,1078,191,14,14,https://api.clickup.com/api/v2/user,78,0,0
1730842783440,142,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-7,text,false,,1077,191,14,14,https://api.clickup.com/api/v2//team,142,0,64
1730842783435,147,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-120,text,false,,1078,191,14,14,https://api.clickup.com/api/v2//team,147,0,69
